user_id,user_emb_1,user_emb_2,user_emb_3
u4640,-0.3325322205664706,0.913492246566942,-0.5228238388191623
u1432,0.07942239238691717,-1.3176790553882387,-0.37548330446774564
u9109,-1.5846329034493551,-0.8683086811489495,-0.02126859336221494
u5587,-0.5650390208716344,-0.3742316375113967,1.4374650052016218
u3398,0.31192919269208125,-0.029955171309899928,-2.3357721484885294
u8761,-0.7910802846980094,-1.3470897971888696,-0.766230881753586
u9198,-0.7814624623492741,-0.2436549695005094,1.6406365383992683
u4986,0.9708173394737356,0.6817496523457983,-0.5384193279286151
u9248,0.810451686327785,-0.6494997877361693,1.3541456716929532
u6362,-1.7289151977677817,-0.7812575691416913,0.11417909543621622
u4302,-1.6567740506085684,-0.8247831251453205,0.046455251037000586
u2749,0.4497459505317186,-0.43187200771802403,1.692764893689031
u8127,0.15637245072049807,-0.8094871975476876,0.760226561209466
u8544,-0.19952437390120056,-0.04014200368536215,2.302279493281971
u2140,0.07942239238691717,-1.3176790553882387,-0.37548330446774564
u8935,0.5844104225014101,-1.6223579474136425,-0.8495502152622545
u4259,-1.9453386392454213,-0.650680901130804,0.31735062863386293
u6082,0.037791337578330884,1.7992992942371566,1.5454243593376142
u6478,0.5122692753421967,-1.5788323914100133,-0.7818263708630389
u5965,-0.12091769026319837,0.2311981647118746,-1.9294290820932358
u5136,0.6613604808349909,-1.1141660895730914,0.28615965041495717
u2973,0.1676468983736547,0.05709594069735831,-2.200324459690098
u3824,-0.26039107340725737,0.8699666905633129,-0.5905476832183778
u5243,-0.8375202506809634,1.2181711385923455,-0.04875692802465336
u1197,-0.1882499262480441,0.8264411345596838,-0.6582715276175934
u4349,0.8777839223126307,-1.2447427575839787,0.08298811721731043
u3518,2.2741668995139417,0.45000705812465464,-0.554014817038068
u5274,0.1772647207223898,1.1605307683857182,0.20654296046275605
u9960,0.6822527508368826,0.8558518763603147,-0.26752395033175286
u3502,-0.569847932046002,-0.9259490513555767,0.23403129512519438
u8434,1.2593819281105885,0.507647428331282,-0.8093147055254774
u4534,-0.4720056037105295,1.5522607724183801,0.816057560055696
u2533,0.7543938979960959,0.8123263203566856,-0.3352477947309684
u6686,1.1711574221238512,-0.8671275677543148,1.0155264496968754
u6134,-0.7910802846980094,-1.3470897971888696,-0.766230881753586
u5266,-1.2912594036381344,-0.4906934913192859,0.91126973911735
u6299,-0.569847932046002,-0.9259490513555767,0.23403129512519438
u7184,-0.06485990193150931,-1.2306279433809806,-0.2400356156693145
u5531,0.5379704565184561,0.9429029883675729,-0.13207626153332175
u2876,1.1199085449665298,1.1464159541827201,0.5295666933493809
u7422,0.15637245072049807,-0.8094871975476876,0.760226561209466
u2044,0.6613604808349909,-1.1141660895730914,0.28615965041495717
u3634,-1.1308937504921839,0.8405559487626818,-0.9812952605042182
u5753,-2.017479786404635,-0.6071553451271748,0.38507447303307857
u3426,2.0577434580363017,0.5805837261355419,-0.35084328384042124
u5979,-1.6358817806066765,1.1452348407880855,-0.5072283497097094
u2593,1.387580863601491,-0.9977042357652021,0.8123549164992285
u4655,1.4036642224290152,0.4205963163240236,-0.9447623943239084
u1057,-0.1112998679144632,1.3346329924002347,0.4774383380596183
u1418,-0.7862713735236418,-0.7953723833446894,0.43720282832284113
u1001,-1.6358817806066765,1.1452348407880855,-0.5072283497097094
u9128,-0.20433328507556822,-0.5918594175295422,1.0988457832055438
u8317,0.09550575121444144,0.10062149670098726,-2.1326006152908827
u9926,1.3363319864441694,1.0158392861718328,0.32639516015173425
u3622,-1.5846329034493551,-0.8683086811489495,-0.02126859336221494
u2360,0.7335016279942042,-1.1576916455767203,0.2184358060157415
u3215,0.9547339806462115,-0.7365508997434276,1.2186979828945221
u1630,-1.1308937504921839,0.8405559487626818,-0.9812952605042182
u8042,-1.3473171919698237,0.9711326167735691,-0.7781237273065716
u4159,0.5892193336757776,-1.0706405335694622,0.3538834948141727
u4931,-0.27647443223478135,-0.5483338615259131,1.1665696276047595
u2341,1.099016274964638,-0.8236020117506858,1.0832502940960909
u9398,-0.5537645732184778,0.4923515007336492,-1.5230860156979424
u6538,0.028173515229595658,0.6958644665487965,-0.86144306081524
u6129,1.9134611637178753,0.6676348381428002,-0.21539559504199018
u8473,0.17245580954802214,0.6088133545415383,-0.9968907496136711
u5329,-1.2191182564789214,-0.5342190473229148,0.8435458947181346
u4516,0.37760480337250546,-0.38834645171439497,1.7604887380882466
u9659,1.0268751278054247,-0.7800764557470566,1.1509741384953065
u4959,0.3054636562132922,-0.3448208957107659,1.828212582487462
u2787,1.8204277465567704,-1.2588575717869768,0.4060118501039354
u4797,0.15637245072049807,-0.8094871975476876,0.760226561209466
u2374,-1.0748359621604948,-0.621270159330173,0.7080982059197033
u9839,-0.13219213791635495,-0.6353849735331712,1.0311219388063284
u8009,-0.7189391375387961,-1.3906153531924987,-0.8339547261528016
u4309,-0.32772330939210287,1.465209660411122,0.6806098712572648
u3304,0.4497459505317186,-0.43187200771802403,1.692764893689031
u7549,0.028173515229595658,0.6958644665487965,-0.86144306081524
u5459,-1.435541697956561,-0.4036423793120277,1.0467174279157812
u9033,0.3888792510256619,0.4782366865306509,-1.2000622828113179
u7664,-0.06485990193150931,-1.2306279433809806,-0.2400356156693145
u5251,1.8413200165586623,0.7111603941464293,-0.14767175064277455
u7824,0.5844104225014101,-1.6223579474136425,-0.8495502152622545
u3456,-0.9144703090145441,0.7099792807517946,-1.1844667937018647
u4171,0.1676468983736547,0.05709594069735831,-2.200324459690098
u5976,-0.04877654310398522,0.18767260870824554,-1.9971529264924515
u3778,-0.7189391375387961,-1.3906153531924987,-0.8339547261528016
u1230,0.4449370393573511,-0.9835894215622041,0.4893311836126038
u5031,-1.1260848393178164,1.3922733626068617,0.22213844957220885
u1232,0.8938672811401548,0.17355779450524733,-1.6741291936058265
u2665,-0.7189391375387961,-1.3906153531924987,-0.8339547261528016
u4166,-1.9244463692435296,1.319337064802602,-0.23633297211284718
u1341,0.7592028091704635,1.3640437342008656,0.8681859153454586
u9110,0.5940282448501453,-0.518923119725282,1.5573172048905999
u1113,0.32635592621518394,1.6251970702226401,1.2745289817407521
u2985,-1.801056344926995,-0.7377320131380622,0.18190293983543185
u9348,1.892568893715984,-1.302383127790606,0.3382880057047198
u8884,-0.6162878980289559,1.6393118844256385,0.951505248854127
u8346,0.24940586788160307,1.1170052123820893,0.13881911606354047
u8976,-0.06966881310587675,-1.7823453572251606,-1.4434693257457414
u3768,-0.6210968092033236,1.0875944705814582,-0.2519284612223
u5289,1.5479465167474418,0.3335452043167655,-1.0802100831223393
u1510,1.676145452238344,-1.1718064597797186,0.5414595389023664
u1048,-0.8632214318572226,-1.3035642411852406,-0.6985070373543705
u8586,-1.007503726175649,-1.2165131291779823,-0.5630593485559393
u1858,-1.3682094619717153,-0.9988853491598367,-0.22444012655986154
u5281,-1.5798239922749875,-0.31659126730476944,1.1821651167142122
u9628,0.8825928334869982,-0.6930253437397985,1.2864218272937376
u3036,0.8313439563296767,1.3205181781972364,0.8004620709462431
u4003,1.6248965750810225,0.8417370621573166,0.05549978255487202
u6360,-0.5650390208716344,-0.3742316375113967,1.4374650052016218
u1844,0.16118136189486568,-0.25776978370350767,1.9636602712858933
u2586,0.037791337578330884,1.7992992942371566,1.5454243593376142
u8665,0.8938672811401548,0.17355779450524733,-1.6741291936058265
u8563,0.37760480337250546,-0.38834645171439497,1.7604887380882466
u5196,1.0220662166310572,-1.3317938695912368,-0.05245957158112065
u4862,-1.1260848393178164,1.3922733626068617,0.22213844957220885
u4795,-0.49289787371242116,-0.4177571935150259,1.3697411608024062
u7413,-0.9305536678420683,-0.7083212713374313,0.5726505171212721
u1145,0.37760480337250546,-0.38834645171439497,1.7604887380882466
u7696,0.614920514852037,1.4510948462081237,1.0036336041438898
u2571,-1.8731974920862082,-0.6942064571344331,0.2496267842346475
u6621,0.07942239238691717,-1.3176790553882387,-0.37548330446774564
u9739,-1.3473171919698237,0.9711326167735691,-0.7781237273065716
u6981,1.3154397164422778,-0.9541786797615731,0.8800787608984442
u8488,0.614920514852037,1.4510948462081237,1.0036336041438898
u1014,0.6053026925033016,0.3476600185197637,-1.4032338160089644
u3883,-1.2751760448106104,0.9276070607699402,-0.8458475717057872
u2674,1.7482865993975574,-1.2153320157833478,0.47373569450315084
u6940,-1.70802292776589,1.1887603967917146,-0.43950450531049373
u5498,0.46102039818487517,0.4347111305270218,-1.2677861272105333
u3478,-0.4977067848867888,-0.9694746073592058,0.16630745072597886
u7297,0.46102039818487517,0.4347111305270218,-1.2677861272105333
u7146,-1.1982259864770295,1.435798918610491,0.28986229397142443
u9577,0.7592028091704635,1.3640437342008656,0.8681859153454586
u9664,0.3054636562132922,-0.3448208957107659,1.828212582487462
u6428,-1.1260848393178164,1.3922733626068617,0.22213844957220885
u7917,-0.35823340174272994,-1.6082431332106442,-1.1725739481488793
u4948,-1.4915994862882502,1.0581837287808273,-0.6426760385081405
u2778,0.5940282448501453,-0.518923119725282,1.5573172048905999
u8116,0.9499250694718439,-1.2882683135876076,0.015264272818094882
u6032,0.24940586788160307,1.1170052123820893,0.13881911606354047
u3185,1.0220662166310572,-1.3317938695912368,-0.05245957158112065
u3860,1.0268751278054247,-0.7800764557470566,1.1509741384953065
u8571,0.36798698102377025,-1.4917812794027552,-0.6463786820646078
u5999,0.4497459505317186,-0.43187200771802403,1.692764893689031
u8709,0.7495849868217282,0.2606089065125054,-1.5386815048073954
u3505,-0.9818025449993898,1.3052222505996036,0.08669076077377769
u1695,-0.1882499262480441,0.8264411345596838,-0.6582715276175934
u4879,1.676145452238344,-1.1718064597797186,0.5414595389023664
u3458,-1.8523052220843164,1.2758115087989728,-0.3040568165120627
u5190,-1.5846329034493551,-0.8683086811489495,-0.02126859336221494
u4175,0.6870616620112502,1.4075692902044947,0.9359097597446742
u4216,-0.9353625790164358,-1.2600386851816114,-0.630783192955155
u9254,1.3106308052679103,-1.505896093605753,-0.32335494917798285
u8472,1.1872407809513754,0.551172984334911,-0.7415908611262617
u4484,-0.8632214318572226,-1.3035642411852406,-0.6985070373543705
u5515,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636
u7909,0.023364604055228163,0.14414705270461642,-2.064876770891667
u3986,-0.28609225458351656,-1.6517686892142733,-1.2402977925480947
u3211,-1.8731974920862082,-0.6942064571344331,0.2496267842346475
u7167,1.6040043050791306,-1.1282809037760895,0.609183383301582
u5230,0.8986761923145224,0.7252752083494274,-0.47069548352939955
u9670,-0.1882499262480441,0.8264411345596838,-0.6582715276175934
u6955,0.90348510348889,1.2769926221936074,0.7327382265470276
u3250,0.028173515229595658,0.6958644665487965,-0.86144306081524
u8161,-1.7801640749251033,1.2322859527953436,-0.3717806609112782
u6563,-1.0026948150012815,-0.6647957153338022,0.6403743615204877
u9746,0.37760480337250546,-0.38834645171439497,1.7604887380882466
u7782,-0.8423291618553308,0.6664537247481656,-1.2521906381010803
u7438,-1.007503726175649,-1.2165131291779823,-0.5630593485559393
u5810,0.25421477905597056,1.6687226262262693,1.3422528261399678
u7250,0.17245580954802214,0.6088133545415383,-0.9968907496136711
u3781,1.6970377222402357,0.7982115061536874,-0.012224061844343612
u2014,0.07942239238691717,-1.3176790553882387,-0.37548330446774564
u4730,-0.06485990193150931,-1.2306279433809806,-0.2400356156693145
u6571,0.810451686327785,-0.6494997877361693,1.3541456716929532
u2463,-0.6980468675369044,0.5794026127409073,-1.3876383268995114
u9136,1.1872407809513754,0.551172984334911,-0.7415908611262617
u8698,-0.06966881310587675,-1.7823453572251606,-1.4434693257457414
u4700,1.7482865993975574,-1.2153320157833478,0.47373569450315084
u7508,0.6870616620112502,1.4075692902044947,0.9359097597446742
u2197,-0.27166552106041386,0.003383552318267018,2.370003337681186
u1868,0.31673810386644863,0.5217622425342802,-1.1323384384121022
u4681,-1.2751760448106104,0.9276070607699402,-0.8458475717057872
u2901,0.5379704565184561,0.9429029883675729,-0.13207626153332175
u6344,1.9134611637178753,0.6676348381428002,-0.21539559504199018
u8002,1.3363319864441694,1.0158392861718328,0.32639516015173425
u8751,0.15637245072049807,-0.8094871975476876,0.760226561209466
u4472,0.31192919269208125,-0.029955171309899928,-2.3357721484885294
u4468,-0.19305883742241164,0.27472372071550366,-1.8617052376940204
u1981,0.3984970733743971,1.581671514219011,1.2068051373415367
u6700,0.5427793676928238,1.4946204022117529,1.0713574485431054
u4342,1.4758053695882285,0.37707076032039466,-1.0124862387231237
u4152,-0.4977067848867888,-0.9694746073592058,0.16630745072597886
u5344,-0.7862713735236418,-0.7953723833446894,0.43720282832284113
u4646,-1.6567740506085684,-0.8247831251453205,0.046455251037000586
u6485,0.810451686327785,-0.6494997877361693,1.3541456716929532
u7840,0.16118136189486568,-0.25776978370350767,1.9636602712858933
u5991,-0.7653791035217501,1.1746455825887163,-0.1164807724238689
u5008,1.4084731336033827,0.9723137301682039,0.2586713157525187
u5017,-1.2912594036381344,-0.4906934913192859,0.91126973911735
u8451,-0.2139511074243033,-1.6952942452179025,-1.3080216369473103
u3949,0.31673810386644863,0.5217622425342802,-1.1323384384121022
u7014,-0.039158720755249926,1.2911074363966055,0.40971449366040263
u6103,-1.7289151977677817,-0.7812575691416913,0.11417909543621622
u9220,0.6613604808349909,-1.1141660895730914,0.28615965041495717
u8064,1.099016274964638,-0.8236020117506858,1.0832502940960909
u4885,-0.1882499262480441,0.8264411345596838,-0.6582715276175934
u6964,-0.20433328507556822,-0.5918594175295422,1.0988457832055438
u6606,-0.27166552106041386,0.003383552318267018,2.370003337681186
u7072,0.5379704565184561,0.9429029883675729,-0.13207626153332175
u2753,-0.13219213791635495,-0.6353849735331712,1.0311219388063284
u4902,-0.32772330939210287,1.465209660411122,0.6806098712572648
u2477,0.32154701504081634,1.07347965637846,0.07109527166432487
u2215,-1.4915994862882502,1.0581837287808273,-0.6426760385081405
u6888,-0.04877654310398522,0.18767260870824554,-1.9971529264924515
u6970,1.331523075269802,0.4641218723276528,-0.8770385499246928
u1334,1.6970377222402357,0.7982115061536874,-0.012224061844343612
u2423,-0.49289787371242116,-0.4177571935150259,1.3697411608024062
u5774,-1.3634005507973477,-0.44716793531565674,0.9789935835165656
u8946,-0.9144703090145441,0.7099792807517946,-1.1844667937018647
u6372,-0.04877654310398522,0.18767260870824554,-1.9971529264924515
u9921,0.5122692753421967,-1.5788323914100133,-0.7818263708630389
u1000,-1.146977109319708,-0.577744603326544,0.7758220503189189
u5552,-0.7189391375387961,-1.3906153531924987,-0.8339547261528016
u7493,0.07942239238691717,-1.3176790553882387,-0.37548330446774564
u2508,-1.3473171919698237,0.9711326167735691,-0.7781237273065716
u9973,-0.27166552106041386,0.003383552318267018,2.370003337681186
u1137,-0.19952437390120056,-0.04014200368536215,2.302279493281971
u8495,-0.4207567265532079,-0.46128274951865494,1.3020173164031905
u7720,0.23978804553286798,0.013570384693729134,-2.2680483040893136
u5009,-1.146977109319708,-0.577744603326544,0.7758220503189189
u6629,-0.3373411317408382,0.3617748327227619,-1.7262575488955891
u6822,-0.4720056037105295,1.5522607724183801,0.816057560055696
u4435,-0.18344101507367647,1.3781585484038639,0.5451621824588337
u7260,-0.5537645732184778,0.4923515007336492,-1.5230860156979424
u7716,1.1872407809513754,0.551172984334911,-0.7415908611262617
u9695,0.15637245072049807,-0.8094871975476876,0.760226561209466
u1617,-0.12091769026319837,0.2311981647118746,-1.9294290820932358
u3349,-0.8536036095084873,-0.20012941349688035,1.708360382798484
u8436,2.2741668995139417,0.45000705812465464,-0.554014817038068
u9234,-2.2339032278822746,-0.4765786771162876,0.588246006230725
u4599,-0.1112998679144632,1.3346329924002347,0.4774383380596183
u5134,-1.2912594036381344,-0.4906934913192859,0.91126973911735
u6353,-1.2751760448106104,0.9276070607699402,-0.8458475717057872
u2688,0.25421477905597056,1.6687226262262693,1.3422528261399678
u2747,0.8217261339809415,0.2170833505088765,-1.6064053492066108
u4690,-0.6932379563625368,1.1311200265850871,-0.18420461682308453
u4458,0.6661693920093585,-0.5624486757289112,1.4895933604913842
u3571,0.9660084282993681,0.13003223850161827,-1.741853038005042
u9281,1.7482865993975574,-1.2153320157833478,0.47373569450315084
u6476,1.1711574221238512,-0.8671275677543148,1.0155264496968754
u8257,0.03298242640396329,1.2475818803929766,0.3419906492611871
u5663,-0.6980468675369044,0.5794026127409073,-1.3876383268995114
u1265,-0.19305883742241164,0.27472372071550366,-1.8617052376940204
u2040,0.2237046867053437,-1.404730167395497,-0.5109309932661767
u1172,0.007281245227703905,-1.2741534993846098,-0.30775946006853
u6325,-0.3486155793939946,-0.5048083055222841,1.2342934720039749
u3913,-1.6358817806066765,1.1452348407880855,-0.5072283497097094
u5859,-0.6467979903795829,-1.434140909196128,-0.9016785705520172
u9501,-0.4207567265532079,-0.46128274951865494,1.3020173164031905
u6133,0.521887097690932,-0.4753975637216531,1.6250410492898155
u9863,1.4084731336033827,0.9723137301682039,0.2586713157525187
u2290,-0.5746568432203696,-1.4776664651997569,-0.9694024149512328
u9077,0.31673810386644863,0.5217622425342802,-1.1323384384121022
u7028,0.028173515229595658,0.6958644665487965,-0.86144306081524
u7063,-0.9866114561737573,0.7535048367554237,-1.1167429493026493
u5851,-0.5489556620441103,1.044068914577829,-0.31965230562151553
u9821,-1.2030348976513972,0.884081504766311,-0.9135714161050027
u4275,-0.5746568432203696,-1.4776664651997569,-0.9694024149512328
u6592,-0.7093213151900608,-0.28718052550413853,1.5729126940000528
u2151,0.3006547450389246,-0.8965383095549458,0.6247788724110349
u6804,-0.06966881310587675,-1.7823453572251606,-1.4434693257457414
u9233,-1.0026948150012815,-0.6647957153338022,0.6403743615204877
u3935,-0.1112998679144632,1.3346329924002347,0.4774383380596183
u4856,-1.3634005507973477,-0.44716793531565674,0.9789935835165656
u9998,-0.9353625790164358,-1.2600386851816114,-0.630783192955155
u6799,0.028173515229595658,0.6958644665487965,-0.86144306081524
u8173,-0.40948227890005134,0.40530038872639096,-1.6585337044963737
u1184,-1.1982259864770295,1.435798918610491,0.28986229397142443
u5001,-1.2030348976513972,0.884081504766311,-0.9135714161050027
u3375,-0.7814624623492741,-0.2436549695005094,1.6406365383992683
u2368,-0.6162878980289559,1.6393118844256385,0.951505248854127
u6715,-0.9305536678420683,-0.7083212713374313,0.5726505171212721
u6448,1.1711574221238512,-0.8671275677543148,1.0155264496968754
u7311,-0.7141302263644286,-0.8388979393483185,0.3694789839236256
u6046,0.18207363189675732,1.7122481822298983,1.4099766705391832
u6187,0.9499250694718439,-1.2882683135876076,0.015264272818094882
u1904,0.4706382205336104,1.538145958215382,1.139081292942321
u2634,1.1150996337921621,0.5946985403385401,-0.6738670167270463
u9017,-1.9453386392454213,-0.650680901130804,0.31735062863386293
u2189,-0.8536036095084873,-0.20012941349688035,1.708360382798484
u2735,-0.6980468675369044,0.5794026127409073,-1.3876383268995114
u3764,1.0220662166310572,-1.3317938695912368,-0.05245957158112065
u5156,0.6661693920093585,-0.5624486757289112,1.4895933604913842
u8845,-0.8632214318572226,-1.3035642411852406,-0.6985070373543705
u7501,1.8413200165586623,0.7111603941464293,-0.14767175064277455
u2412,-0.28609225458351656,-1.6517686892142733,-1.2402977925480947
u7946,0.1676468983736547,0.05709594069735831,-2.200324459690098
u8972,0.8217261339809415,0.2170833505088765,-1.6064053492066108
u3165,1.769178869399449,0.7546859501500583,-0.07994790624355914
u6314,-0.04877654310398522,0.18767260870824554,-1.9971529264924515
u6031,-0.5441467508697426,1.5957863284220093,0.8837814044549115
u7061,-0.32772330939210287,1.465209660411122,0.6806098712572648
u2462,0.24940586788160307,1.1170052123820893,0.13881911606354047
u8100,-1.4915994862882502,1.0581837287808273,-0.6426760385081405
u2904,-0.6210968092033236,1.0875944705814582,-0.2519284612223
u8246,-0.28609225458351656,-1.6517686892142733,-1.2402977925480947
u6435,-0.2091421962499358,-1.1435768313737225,-0.10458792687088339
u6432,0.5844104225014101,-1.6223579474136425,-0.8495502152622545
u6389,-0.18344101507367647,1.3781585484038639,0.5451621824588337
u2911,0.6613604808349909,-1.1141660895730914,0.28615965041495717
u9249,0.6101116036776694,0.8993774323639437,-0.19980010593253733
u1258,-0.6980468675369044,0.5794026127409073,-1.3876383268995114
u6363,-0.5441467508697426,1.5957863284220093,0.8837814044549115
u7270,1.1150996337921621,0.5946985403385401,-0.6738670167270463
u3914,0.810451686327785,-0.6494997877361693,1.3541456716929532
u4498,-1.0587526033329706,0.7970303927590529,-1.0490191049034336
u9283,-0.7701880146961176,0.6229281687445365,-1.319914482500296
u3739,-0.9096613978401766,1.2616966945959744,0.018966916374562277
u2034,0.007281245227703905,-1.2741534993846098,-0.30775946006853
u1029,0.23978804553286798,0.013570384693729134,-2.2680483040893136
u4884,-1.3473171919698237,0.9711326167735691,-0.7781237273065716
u2096,-1.1260848393178164,1.3922733626068617,0.22213844957220885
u1834,1.1150996337921621,0.5946985403385401,-0.6738670167270463
u6079,0.16118136189486568,-0.25776978370350767,1.9636602712858933
u2600,0.5122692753421967,-1.5788323914100133,-0.7818263708630389
u8481,-0.6371801680308475,-0.3307060815077677,1.5051888496008372
u9937,0.36798698102377025,-1.4917812794027552,-0.6463786820646078
u5013,1.1711574221238512,-0.8671275677543148,1.0155264496968754
u4418,-0.18344101507367647,1.3781585484038639,0.5451621824588337
u9317,-0.6210968092033236,1.0875944705814582,-0.2519284612223
u3243,0.8986761923145224,0.7252752083494274,-0.47069548352939955
u1654,0.07942239238691717,-1.3176790553882387,-0.37548330446774564
u9217,-1.5846329034493551,-0.8683086811489495,-0.02126859336221494
u4042,0.6870616620112502,1.4075692902044947,0.9359097597446742
u5176,0.15156353954613044,-1.3612046113918679,-0.44320714886696116
u2687,0.3984970733743971,1.581671514219011,1.2068051373415367
u8207,-0.6259057203776911,0.5358770567372783,-1.455362171298727
u3183,1.9647100408751972,-1.345908683794235,0.27056416130550426
u3105,1.9856023108770888,0.624109282139171,-0.2831194394412056
u7953,1.769178869399449,0.7546859501500583,-0.07994790624355914
u6842,0.5844104225014101,-1.6223579474136425,-0.8495502152622545
u8827,-0.6980468675369044,0.5794026127409073,-1.3876383268995114
u9773,0.17245580954802214,0.6088133545415383,-0.9968907496136711
u6056,-0.26039107340725737,0.8699666905633129,-0.5905476832183778
u5002,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636
u6850,-1.3682094619717153,-0.9988853491598367,-0.22444012655986154
u7883,-0.8632214318572226,-1.3035642411852406,-0.6985070373543705
u7263,-0.5441467508697426,1.5957863284220093,0.8837814044549115
u6190,0.6565515696606233,-1.6658835034172714,-0.91727405966147
u8193,2.129884605195515,0.5370581701319129,-0.41856712823963665
u9775,0.5892193336757776,-1.0706405335694622,0.3538834948141727
u2779,1.331523075269802,0.4641218723276528,-0.8770385499246928
u5399,-0.27647443223478135,-0.5483338615259131,1.1665696276047595
u4422,0.6613604808349909,-1.1141660895730914,0.28615965041495717
u1600,-1.8523052220843164,1.2758115087989728,-0.3040568165120627
u3663,-0.2139511074243033,-1.6952942452179025,-1.3080216369473103
u2263,-0.1273832267419873,-0.08366755968899121,2.2345556488827554
u6130,1.1663485109494836,-1.418844981598495,-0.1879072603795517
u7818,-0.6371801680308475,-0.3307060815077677,1.5051888496008372
u1496,-0.19305883742241164,0.27472372071550366,-1.8617052376940204
u3819,-0.9144703090145441,0.7099792807517946,-1.1844667937018647
u8404,-0.18344101507367647,1.3781585484038639,0.5451621824588337
u1881,0.39368816220002956,1.029954100374831,0.0033714272651093505
u1031,0.023364604055228163,0.14414705270461642,-2.064876770891667
u7923,-1.1308937504921839,0.8405559487626818,-0.9812952605042182
u5925,-1.435541697956561,-0.4036423793120277,1.0467174279157812
u8194,-0.9305536678420683,-0.7083212713374313,0.5726505171212721
u7058,0.25421477905597056,1.6687226262262693,1.3422528261399678
u4388,-1.146977109319708,-0.577744603326544,0.7758220503189189
u5015,0.4497459505317186,-0.43187200771802403,1.692764893689031
u6602,0.8825928334869982,-0.6930253437397985,1.2864218272937376
u6789,0.10031466238880893,0.6523389105451675,-0.9291669052144556
u1443,0.39368816220002956,1.029954100374831,0.0033714272651093505
u3292,-1.0796448733348623,-1.1729875731743533,-0.4953355041567238
u2845,0.9756262506481033,1.2334670661899783,0.6650143821478119
u8990,0.5170781865165643,-1.027114977565833,0.4216073392133883
u5145,0.36798698102377025,-1.4917812794027552,-0.6463786820646078
u4570,-0.4768145148848971,1.0005433585741998,-0.38737615002073106
u8578,0.3006547450389246,-0.8965383095549458,0.6247788724110349
u1121,1.769178869399449,0.7546859501500583,-0.07994790624355914
u3235,0.90348510348889,1.2769926221936074,0.7327382265470276
u3585,0.37279589219813786,-0.9400638655585749,0.5570550280118193
u3930,0.01689906757643924,-0.17071867169624946,2.099107960084324
u7080,-1.1308937504921839,0.8405559487626818,-0.9812952605042182
u3037,-0.7653791035217501,1.1746455825887163,-0.1164807724238689
u7730,0.5122692753421967,-1.5788323914100133,-0.7818263708630389
u6410,0.5427793676928238,1.4946204022117529,1.0713574485431054
u4167,-0.3486155793939946,-0.5048083055222841,1.2342934720039749
u9992,-0.28609225458351656,-1.6517686892142733,-1.2402977925480947
u5884,1.3363319864441694,1.0158392861718328,0.32639516015173425
u2856,0.37279589219813786,-0.9400638655585749,0.5570550280118193
u6003,0.25421477905597056,1.6687226262262693,1.3422528261399678
u1412,-0.5650390208716344,-0.3742316375113967,1.4374650052016218
u1262,0.6613604808349909,-1.1141660895730914,0.28615965041495717
u5917,0.36798698102377025,-1.4917812794027552,-0.6463786820646078
u4423,-1.4403506091309286,-0.9553597931562077,-0.156716282160646
u4318,-0.9257447566677006,-0.15660385749325118,1.7760842271976993
u5429,1.2641908392849563,1.0593648421754618,0.3941190045509498
u8633,1.0268751278054247,-0.7800764557470566,1.1509741384953065
u2983,0.22851359787971134,-0.8530127535513168,0.6925027168102504
u9559,-1.7801640749251033,1.2322859527953436,-0.3717806609112782
u2725,-1.0539436921586032,1.3487478066032328,0.15441460517299332
u4559,0.9499250694718439,-1.2882683135876076,0.015264272818094882
u7668,0.9756262506481033,1.2334670661899783,0.6650143821478119
u5726,0.08904021473565239,-0.21424422769987847,2.0313841156851087
u2798,1.4758053695882285,0.37707076032039466,-1.0124862387231237
u2773,-0.9818025449993898,1.3052222505996036,0.08669076077377769
u7425,1.6040043050791306,-1.1282809037760895,0.609183383301582
u5513,-0.9096613978401766,1.2616966945959744,0.018966916374562277
u8170,0.90348510348889,1.2769926221936074,0.7327382265470276
u6529,-1.0026948150012815,-0.6647957153338022,0.6403743615204877
u6895,0.5379704565184561,0.9429029883675729,-0.13207626153332175
u5419,-0.26039107340725737,0.8699666905633129,-0.5905476832183778
u7149,1.4758053695882285,0.37707076032039466,-1.0124862387231237
u5982,-0.26039107340725737,0.8699666905633129,-0.5905476832183778
u2444,1.0942073637902705,-1.375319425594866,-0.12018341598033629
u2377,1.3363319864441694,1.0158392861718328,0.32639516015173425
u8674,0.5122692753421967,-1.5788323914100133,-0.7818263708630389
u5520,-0.1112998679144632,1.3346329924002347,0.4774383380596183
u7713,-1.3473171919698237,0.9711326167735691,-0.7781237273065716
u3201,1.6040043050791306,-1.1282809037760895,0.609183383301582
u4021,-1.5076828451157742,-0.3601168233083986,1.1144412723149968
u9599,-0.3325322205664706,0.913492246566942,-0.5228238388191623
u5385,-0.4303745489019431,-1.5647175772070152,-1.1048501037496636
u5666,0.32154701504081634,1.07347965637846,0.07109527166432487
u7579,-1.9453386392454213,-0.650680901130804,0.31735062863386293
u1783,-0.2139511074243033,-1.6952942452179025,-1.3080216369473103
u5132,1.620087663906655,0.2900196483131364,-1.147933927521555
u2428,-1.1260848393178164,1.3922733626068617,0.22213844957220885
u2659,-0.9305536678420683,-0.7083212713374313,0.5726505171212721
u9426,-1.1982259864770295,1.435798918610491,0.28986229397142443
